docId,date,count
PKBO_41720,2020-08-10,1
PKBO_41720,2020-08-18,1
PKBO_41720,2020-08-21,1
PKBO_41720,2020-12-02,1
PKBO_41723,2020-07-02,1
PKBO_41725,2020-03-12,1
PKBO_41725,2020-10-27,1
PKBO_41732,2020-09-18,1
PKBO_41733,2020-11-03,1
PKBO_41733,2020-11-15,1
PKBO_41734,2020-11-24,1
PKBO_41735,2020-03-27,1
PKBO_41735,2020-05-29,1
PKBO_41735,2020-06-14,1
PKBO_41735,2020-08-17,1
PKBO_41735,2020-09-01,1
PKBO_41739,2020-02-25,2
PKBO_41740,2020-01-15,1
PKBO_41745,2020-04-25,1
PKBO_41746,2020-07-05,1
PKBO_41747,2020-04-24,1
PKBO_41747,2020-08-10,1
PKBO_41748,2020-01-14,1
PKBO_41748,2020-08-22,1
PKBO_41748,2020-08-28,2
PKBO_41748,2020-12-08,1
PKBO_41749,2020-06-17,1
PKBO_41757,2020-07-16,1
PKBO_41757,2020-08-11,1
PKBO_41757,2020-09-24,1
PKBO_41763,2020-08-04,1
PKBO_41764,2020-08-05,1
PKBO_41770,2020-07-16,1
PKBO_41772,2020-04-07,2
PKBO_41786,2020-08-01,1
PKBO_41788,2020-03-12,2
PKBO_41790,2020-06-29,1
PKBO_41792,2020-04-28,1
PKBO_41796,2020-11-23,1
PKBO_41797,2020-11-15,1
PKBO_41808,2020-05-16,1
PKBO_41809,2020-06-08,1
PKBO_41811,2020-03-14,1
PKBO_41815,2020-01-29,1
PKBO_41816,2020-06-14,1
PKBO_41818,2020-02-05,1
PKBO_41818,2020-09-30,1
PKBO_41819,2020-05-26,1
PKBO_41828,2020-09-16,1
PKBO_41833,2020-05-07,1
PKBO_41833,2020-08-11,1
PKBO_41841,2020-03-25,1
PKBO_41841,2020-06-11,1
PKBO_41841,2020-07-15,1
PKBO_41847,2020-09-03,1
PKBO_41848,2020-07-02,1
PKBO_41848,2020-08-01,2
PKBO_41848,2020-10-28,1
PKBO_41852,2020-04-08,1
PKBO_41873,2020-04-25,1
PKBO_41873,2020-06-20,1
PKBO_41874,2020-01-05,1
PKBO_41874,2020-04-22,1
PKBO_41874,2020-11-09,1
PKBO_41875,2020-08-23,2
PKBO_41892,2020-07-26,1
PKBO_41893,2020-04-26,1
PKBO_41893,2020-11-20,1
PKBO_41896,2020-10-15,1
PKBO_41897,2020-04-18,1
PKBO_41898,2020-11-12,1
PKBO_41902,2020-03-02,1
PKBO_41902,2020-05-22,1
PKBO_41902,2020-06-13,1
PKBO_41903,2020-02-11,1
PKBO_41903,2020-02-18,1
PKBO_41903,2020-03-07,1
PKBO_41913,2020-04-17,1
PKBO_41926,2020-06-09,1
PKBO_41926,2020-11-24,1
PKBO_41926,2020-12-06,1
PKBO_41939,2020-03-25,1
PKBO_41939,2020-12-06,1
PKBO_41952,2020-12-08,1
PKBO_41954,2020-01-02,1
PKBO_41957,2020-04-11,1
PKBO_41959,2020-10-09,1
PKBO_41963,2020-11-27,1
PKBO_41964,2020-09-23,1
PKBO_41965,2020-02-08,1
PKBO_41970,2020-08-28,1
PKBO_41984,2020-07-24,1
PKBO_41985,2020-03-19,1
PKBO_42005,2020-06-22,1
PKBO_42025,2020-04-03,1
PKBO_42025,2020-07-20,1
PKBO_42027,2020-05-31,1
PKBO_42027,2020-08-11,1
PKBO_42028,2020-10-08,1
PKBO_42031,2020-06-13,1
PKBO_42031,2020-06-29,1
PKBO_42031,2020-07-12,1
PKBO_42032,2020-02-15,1
PKBO_42033,2020-01-02,1
PKBO_42045,2020-01-04,1
PKBO_42046,2020-08-19,1
PKBO_42054,2020-03-02,1
PKBO_42055,2020-04-27,1
PKBO_42059,2020-04-27,1
PKBO_42071,2020-01-30,1
PKBO_42077,2020-11-26,1
PKBO_42096,2020-08-02,1
PKBO_42108,2020-03-28,1
PKBO_42109,2020-08-13,1
PKBO_42110,2020-06-15,1
PKBO_42110,2020-07-05,1
PKBO_42111,2020-01-06,1
PKBO_42114,2020-06-08,1
PKBO_42114,2020-09-26,1
PKBO_42121,2020-11-21,1
PKBO_42123,2020-02-06,1
PKBO_42123,2020-06-26,1
PKBO_42125,2020-01-12,1
PKBO_42125,2020-03-12,1
PKBO_42147,2020-10-01,1
PKBO_42167,2020-02-26,1
PKBO_42167,2020-08-27,1
PKBO_42178,2020-01-15,1
PKBO_42213,2020-10-17,1
PKBO_42223,2020-01-28,1
PKBO_42235,2020-11-24,1
PKBO_42235,2020-12-06,1
PKBO_42238,2020-04-20,1
PKBO_42238,2020-04-25,1
PKBO_42261,2020-10-09,1
PKBO_42261,2020-10-29,1
PKBO_42262,2020-07-12,1
PKBO_42286,2020-04-17,1
PKBO_42312,2020-04-11,1
PKBO_42316,2020-08-12,2
PKBO_42317,2020-09-07,1
PKBO_42334,2020-03-26,1
PKBO_42340,2020-05-03,1
PKBO_42343,2020-02-25,1
PKBO_42343,2020-11-28,1
PKBO_42345,2020-11-15,1
PKBO_42345,2020-12-10,1
PKBO_42351,2020-03-04,2
PKBO_42360,2020-02-19,1
PKBO_42362,2020-05-04,1
PKBO_42365,2020-03-14,1
PKBO_42366,2020-03-21,1
PKBO_42366,2020-06-27,1
PKBO_42369,2020-02-05,1
PKBO_42369,2020-07-26,1
PKBO_42385,2020-09-12,2
PKBO_42386,2020-01-06,1
PKBO_42386,2020-09-20,2
PKBO_42387,2020-04-15,1
PKBO_42388,2020-02-12,1
PKBO_42391,2020-08-24,1
PKBO_42392,2020-01-14,1
PKBO_42393,2020-11-10,1
PKBO_42394,2020-06-08,1
PKBO_42394,2020-12-22,1
PKBO_42398,2020-09-01,1
PKBO_42403,2020-01-03,1
PKBO_42414,2020-11-25,1
PKBO_42416,2020-05-14,1
PKBO_42416,2020-11-15,1
PKBO_42417,2020-12-19,1
PKBO_42441,2020-01-06,1
PKBO_42444,2020-05-01,1
PKBO_42444,2020-08-23,1
PKBO_42450,2020-08-29,1
PKBO_42450,2020-10-04,1
PKBO_42453,2020-03-01,1
PKBO_42459,2020-12-09,1
PKBO_42460,2020-11-28,1
PKBO_42463,2020-03-21,1
PKBO_42464,2020-08-11,1
PKBO_42470,2020-09-28,1
PKBO_42471,2020-05-07,2
PKBO_42490,2020-03-18,2
PKBO_42495,2020-05-10,1
PKBO_42499,2020-06-13,1
PKBO_42499,2020-12-13,1
PKBO_42506,2020-04-13,1
PKBO_42507,2020-02-06,1
PKBO_42508,2020-11-29,1
PKBO_42508,2020-12-08,1
PKBO_4252,2020-07-04,1
PKBO_42520,2020-02-25,1
PKBO_42522,2020-10-14,1
PKBO_42524,2020-03-20,1
PKBO_42525,2020-05-05,1
PKBO_42538,2020-09-22,1
PKBO_42540,2020-04-13,1
PKBO_42541,2020-01-01,1
PKBO_42541,2020-01-13,1
PKBO_42545,2020-12-10,1
PKBO_42546,2020-12-13,1
PKBO_42555,2020-12-03,1
PKBO_42556,2020-12-03,1
PKBO_42576,2020-10-09,1
PKBO_42582,2020-03-18,1
PKBO_42587,2020-05-15,1
PKBO_42593,2020-06-25,1
PKBO_42594,2020-04-16,1
PKBO_42598,2020-05-15,2
PKBO_42598,2020-06-20,1
PKBO_42598,2020-07-05,1
PKBO_42601,2020-02-24,1
PKBO_42602,2020-12-14,1
PKBO_42604,2020-01-19,1
PKBO_42604,2020-03-03,1
PKBO_42605,2020-04-19,1
PKBO_42605,2020-05-07,1
PKBO_42606,2020-01-02,1
PKBO_42606,2020-03-15,2
PKBO_42608,2020-07-01,2
PKBO_42609,2020-11-08,1
PKBO_42631,2020-04-27,1
PKBO_42631,2020-05-19,1
PKBO_42631,2020-11-10,1
PKBO_42632,2020-03-01,1
PKBO_42635,2020-03-01,1
PKBO_42635,2020-10-18,1
PKBO_42637,2020-04-08,1
PKBO_42637,2020-09-15,1
PKBO_42640,2020-05-30,1
PKBO_42640,2020-06-23,2
PKBO_42640,2020-06-26,1
PKBO_42641,2020-03-28,1
PKBO_42641,2020-08-21,1
PKBO_42643,2020-07-02,1
PKBO_42645,2020-03-02,2
PKBO_42655,2020-11-15,1
PKBO_42655,2020-11-17,1
PKBO_42657,2020-01-08,1
PKBO_42657,2020-10-27,1
PKBO_42666,2020-01-18,1
PKBO_42711,2020-02-12,1
PKBO_42712,2020-07-17,1
PKBO_42719,2020-02-28,1
PKBO_42719,2020-09-15,1
PKBO_42723,2020-02-26,1
PKBO_42723,2020-05-16,1
PKBO_42725,2020-08-11,1
PKBO_42727,2020-05-23,1
PKBO_42729,2020-03-10,1
PKBO_42754,2020-08-11,1
PKBO_42754,2020-11-24,1
PKBO_42755,2020-08-28,1
PKBO_42757,2020-07-26,1
PKBO_42812,2020-07-11,1
PKBO_42830,2020-11-15,1
PKBO_4285,2020-03-17,1
PKBO_4285,2020-06-20,1
PKBO_42885,2020-02-14,1
PKBO_42887,2020-06-23,2
PKBO_42887,2020-06-26,2
PKBO_42896,2020-02-01,2
PKBO_42901,2020-01-13,1
PKBO_42907,2020-05-21,1
PKBO_42908,2020-01-19,1
PKBO_42908,2020-03-08,1
PKBO_42908,2020-09-07,2
PKBO_42934,2020-03-12,1
PKBO_42936,2020-04-23,1
PKBO_42942,2020-07-31,1
PKBO_42946,2020-04-27,1
PKBO_42953,2020-09-13,1
PKBO_42954,2020-02-08,1
PKBO_42958,2020-07-02,1
PKBO_42969,2020-09-26,1
PKBO_42985,2020-07-19,1
PKBO_42988,2020-08-24,2
PKBO_42989,2020-12-08,1
PKBO_42993,2020-07-10,1
PKBO_43007,2020-02-21,1
PKBO_43015,2020-07-02,1
PKBO_43019,2020-10-15,1
PKBO_43020,2020-06-02,2
PKBO_43021,2020-01-15,1
PKBO_43023,2020-02-24,1
PKBO_43040,2020-02-27,2
PKBO_43040,2020-02-29,1
PKBO_43045,2020-04-02,1
PKBO_43045,2020-10-18,1
PKBO_43046,2020-02-14,1
PKBO_43047,2020-12-04,1
PKBO_43050,2020-02-01,1
PKBO_43050,2020-10-30,2
PKBO_43051,2020-01-15,1
PKBO_43051,2020-01-30,1
PKBO_43051,2020-09-14,1
PKBO_43052,2020-07-02,1
PKBO_43052,2020-09-13,1
PKBO_43055,2020-09-19,1
PKBO_43057,2020-06-19,1
PKBO_43060,2020-01-30,1
PKBO_43060,2020-04-23,1
PKBO_43060,2020-04-25,1
PKBO_43060,2020-07-13,1
PKBO_43060,2020-12-21,2
PKBO_43065,2020-10-08,1
PKBO_43075,2020-10-15,1
PKBO_43079,2020-05-22,1
PKBO_43081,2020-04-09,2
PKBO_43091,2020-06-20,1
PKBO_43092,2020-02-16,1
PKBO_43094,2020-11-08,1
PKBO_43096,2020-02-06,1
PKBO_43096,2020-03-16,1
PKBO_43097,2020-09-09,1
PKBO_43099,2020-06-19,1
PKBO_43126,2020-08-18,1
PKBO_43133,2020-02-01,1
PKBO_43140,2020-11-11,1
PKBO_43142,2020-02-05,1
PKBO_43142,2020-02-21,1
PKBO_43149,2020-01-30,1
PKBO_43150,2020-01-10,1
PKBO_43152,2020-12-13,1
PKBO_43167,2020-09-18,1
PKBO_43167,2020-10-04,1
PKBO_43171,2020-04-05,1
PKBO_43182,2020-02-16,1
PKBO_43183,2020-05-14,1
PKBO_43184,2020-07-20,1
PKBO_43184,2020-08-17,2
PKBO_43185,2020-01-29,1
PKBO_43185,2020-10-27,1
PKBO_43191,2020-02-07,1
PKBO_43194,2020-07-30,1
PKBO_43195,2020-04-16,1
PKBO_43196,2020-07-21,1
PKBO_43197,2020-06-01,1
PKBO_43201,2020-02-01,1
PKBO_43203,2020-02-12,1
PKBO_43204,2020-01-06,1
PKBO_43206,2020-10-30,1
PKBO_43207,2020-06-20,1
PKBO_43213,2020-07-14,1
PKBO_43213,2020-07-21,1
PKBO_43215,2020-06-13,1
PKBO_43224,2020-01-13,1
PKBO_43224,2020-06-19,1
PKBO_43224,2020-11-13,1
PKBO_43226,2020-01-02,1
PKBO_43226,2020-01-09,1
PKBO_43226,2020-02-03,1
PKBO_43226,2020-06-27,1
PKBO_43228,2020-04-02,1
PKBO_43228,2020-11-20,2
PKBO_43229,2020-10-01,1
PKBO_43230,2020-07-10,1
PKBO_43230,2020-12-07,1
PKBO_43233,2020-04-26,1
PKBO_43238,2020-02-06,2
PKBO_43245,2020-05-15,1
PKBO_43246,2020-11-03,1
PKBO_43248,2020-11-07,2
PKBO_43289,2020-04-26,1
PKBO_43300,2020-06-25,1
PKBO_43301,2020-01-18,1
PKBO_43301,2020-03-08,2
PKBO_43303,2020-01-29,1
PKBO_43304,2020-01-22,1
PKBO_43304,2020-06-26,1
PKBO_43305,2020-04-05,1
PKBO_43305,2020-05-06,1
PKBO_43306,2020-09-20,1
PKBO_43307,2020-04-23,1
PKBO_43308,2020-06-22,2
PKBO_43309,2020-02-24,1
PKBO_43309,2020-11-13,1
PKBO_43310,2020-01-04,1
PKBO_43327,2020-01-06,1
PKBO_43327,2020-03-20,2
PKBO_43327,2020-11-06,1
PKBO_43327,2020-12-16,1
PKBO_43333,2020-04-16,1
PKBO_43333,2020-10-04,1
PKBO_43335,2020-07-27,1
PKBO_43335,2020-08-27,1
PKBO_43336,2020-08-27,1
PKBO_43340,2020-12-13,1
PKBO_43341,2020-09-01,1
PKBO_43369,2020-07-04,1
PKBO_43370,2020-01-03,1
PKBO_43370,2020-04-20,1
PKBO_43371,2020-08-20,1
PKBO_43373,2020-08-17,1
PKBO_43373,2020-08-27,1
PKBO_43375,2020-03-09,2
PKBO_43375,2020-09-05,1
PKBO_43381,2020-10-08,1
PKBO_43382,2020-08-28,1
PKBO_43384,2020-08-25,1
PKBO_43386,2020-03-22,1
PKBO_43390,2020-07-24,1
PKBO_43391,2020-08-28,1
PKBO_43392,2020-01-14,2
PKBO_43393,2020-05-21,1
PKBO_43393,2020-11-17,1
PKBO_43394,2020-08-03,1
PKBO_43395,2020-05-10,1
PKBO_43397,2020-08-12,1
PKBO_43397,2020-10-30,1
PKBO_43423,2020-07-02,1
PKBO_43427,2020-02-01,1
PKBO_43431,2020-10-05,2
PKBO_43461,2020-05-26,1
PKBO_43463,2020-06-04,1
PKBO_43465,2020-06-04,1
PKBO_43467,2020-02-03,1
PKBO_43467,2020-12-08,1
PKBO_43471,2020-12-22,1
PKBO_43472,2020-08-29,1
PKBO_43484,2020-03-16,2
PKBO_43486,2020-02-01,1
PKBO_43486,2020-04-09,1
PKBO_43486,2020-09-13,1
PKBO_43490,2020-06-07,1
PKBO_43502,2020-07-24,1
PKBO_43503,2020-06-23,1
PKBO_43508,2020-03-12,1
PKBO_43509,2020-02-07,1
PKBO_43516,2020-03-17,1
PKBO_43517,2020-04-23,2
PKBO_43519,2020-04-16,1
PKBO_43519,2020-04-26,1
PKBO_43519,2020-06-25,1
PKBO_43520,2020-02-29,1
PKBO_43520,2020-09-24,1
PKBO_43520,2020-10-29,2
PKBO_43521,2020-07-29,1
PKBO_43529,2020-06-02,2
PKBO_43536,2020-11-07,1
PKBO_43545,2020-01-22,1
PKBO_43545,2020-04-05,1
PKBO_43546,2020-10-03,1
PKBO_43549,2020-01-31,1
PKBO_43549,2020-02-21,1
PKBO_43552,2020-07-02,2
PKBO_43555,2020-01-28,2
PKBO_43556,2020-06-19,1
PKBO_43558,2020-01-11,1
PKBO_43559,2020-10-18,1
PKBO_43562,2020-07-06,1
PKBO_43562,2020-08-28,1
PKBO_43580,2020-04-05,1
PKBO_43587,2020-04-27,2
PKBO_43591,2020-02-01,1
PKBO_43612,2020-11-06,2
PKBO_43617,2020-10-25,1
PKBO_43619,2020-03-02,1
PKBO_43619,2020-06-16,1
PKBO_43624,2020-06-04,1
PKBO_43628,2020-02-06,1
PKBO_43632,2020-04-16,1
PKBO_43634,2020-02-08,1
PKBO_43635,2020-01-25,1
PKBO_43637,2020-04-14,1
PKBO_43639,2020-11-02,1
PKBO_43639,2020-11-10,1
PKBO_43642,2020-04-18,1
PKBO_43643,2020-09-16,1
PKBO_43646,2020-07-23,3
PKBO_43647,2020-01-24,1
PKBO_43650,2020-03-20,1
PKBO_43651,2020-12-13,1
PKBO_43654,2020-01-24,1
PKBO_43655,2020-01-06,1
PKBO_43655,2020-09-05,1
PKBO_43656,2020-07-24,1
PKBO_43657,2020-07-06,1
PKBO_43659,2020-02-16,1
PKBO_43663,2020-02-13,1
PKBO_43665,2020-02-12,1
PKBO_43667,2020-07-01,1
PKBO_43690,2020-04-01,1
PKBO_43691,2020-01-15,1
PKBO_43694,2020-02-29,1
PKBO_43694,2020-05-15,1
PKBO_43694,2020-06-03,1
PKBO_43694,2020-07-05,1
PKBO_43694,2020-10-15,1
PKBO_43703,2020-11-25,1
PKBO_43704,2020-04-13,1
PKBO_43704,2020-07-13,1
PKBO_43709,2020-06-03,1
PKBO_43730,2020-06-07,1
PKBO_43730,2020-06-26,1
PKBO_43730,2020-10-08,1
PKBO_43731,2020-08-28,1
PKBO_43737,2020-02-26,1
PKBO_43743,2020-06-15,1
PKBO_43749,2020-08-03,1
PKBO_43751,2020-03-08,1
PKBO_43752,2020-06-14,1
PKBO_43756,2020-02-05,1
PKBO_43757,2020-04-29,1
PKBO_43760,2020-08-03,1
PKBO_43763,2020-03-28,1
PKBO_43764,2020-08-05,1
PKBO_43764,2020-10-05,1
PKBO_43765,2020-06-21,1
PKBO_43776,2020-06-06,1
PKBO_43776,2020-11-16,1
PKBO_43777,2020-01-29,1
PKBO_43777,2020-02-14,1
PKBO_43777,2020-05-04,1
PKBO_4378,2020-01-20,1
PKBO_43786,2020-12-13,2
PKBO_43790,2020-08-05,1
PKBO_43815,2020-04-05,1
PKBO_43817,2020-02-14,1
PKBO_43819,2020-11-17,1
PKBO_43820,2020-01-18,1
PKBO_43844,2020-01-01,1
PKBO_43853,2020-01-13,1
PKBO_43854,2020-01-02,1
PKBO_43857,2020-06-07,1
PKBO_43860,2020-05-07,1
PKBO_43862,2020-09-16,1
PKBO_4388,2020-02-24,1
PKBO_43884,2020-02-01,1
PKBO_43895,2020-03-07,1
PKBO_43896,2020-07-19,2
PKBO_43900,2020-04-29,1
PKBO_43902,2020-05-12,1
PKBO_43916,2020-01-02,1
PKBO_43916,2020-03-29,1
PKBO_43916,2020-07-06,1
PKBO_43916,2020-12-22,1
PKBO_43917,2020-03-03,1
PKBO_43919,2020-08-18,1
PKBO_4396,2020-02-08,1
PKBO_43963,2020-03-08,1
PKBO_43963,2020-04-24,1
PKBO_43963,2020-06-20,1
PKBO_43965,2020-01-16,1
PKBO_43965,2020-07-24,1
PKBO_43971,2020-11-07,1
PKBO_43998,2020-03-20,1
PKBO_44000,2020-07-11,1
PKBO_44000,2020-08-15,1
PKBO_44003,2020-03-02,1
PKBO_44015,2020-09-18,1
PKBO_44018,2020-02-12,1
PKBO_44021,2020-08-16,1
PKBO_44029,2020-02-26,1
PKBO_44029,2020-12-08,1
PKBO_44030,2020-05-10,1
PKBO_44032,2020-05-15,1
PKBO_44033,2020-01-16,1
PKBO_44039,2020-05-19,2
PKBO_44039,2020-12-15,1
PKBO_44059,2020-04-29,1
PKBO_44060,2020-03-26,1
PKBO_44060,2020-07-10,1
PKBO_44063,2020-05-19,1
PKBO_44064,2020-08-13,2
PKBO_44065,2020-06-05,1
PKBO_44076,2020-09-16,1
PKBO_44098,2020-01-30,1
PKBO_44103,2020-06-09,1
PKBO_44106,2020-06-01,1
PKBO_44106,2020-08-16,1
PKBO_44129,2020-03-01,1
PKBO_44135,2020-04-01,1
PKBO_44136,2020-08-28,1
PKBO_44138,2020-07-02,1
PKBO_44139,2020-04-30,2
PKBO_44139,2020-08-13,3
PKBO_44139,2020-08-25,1
PKBO_44139,2020-09-19,1
PKBO_44139,2020-12-14,1
PKBO_44140,2020-05-19,1
PKBO_44140,2020-11-27,1
PKBO_44167,2020-03-21,1
PKBO_44167,2020-07-10,2
PKBO_44167,2020-11-28,1
PKBO_44168,2020-01-03,1
PKBO_44168,2020-04-26,1
PKBO_44168,2020-11-20,1
PKBO_44169,2020-06-28,1
PKBO_44171,2020-03-06,1
PKBO_44171,2020-07-24,1
PKBO_44172,2020-07-09,2
PKBO_44173,2020-09-07,1
PKBO_44176,2020-12-25,1
PKBO_44177,2020-01-06,1
PKBO_44179,2020-01-30,1
PKBO_44179,2020-03-14,1
PKBO_44180,2020-03-14,1
PKBO_44186,2020-01-29,1
PKBO_44186,2020-12-06,1
PKBO_44191,2020-05-09,1
PKBO_44191,2020-08-01,1
PKBO_44192,2020-02-12,1
PKBO_44192,2020-08-21,1
PKBO_44192,2020-09-24,1
PKBO_44192,2020-12-18,1
PKBO_44193,2020-04-22,1
PKBO_44194,2020-07-05,2
PKBO_44208,2020-03-31,1
PKBO_44211,2020-07-02,1
PKBO_44212,2020-02-07,1
PKBO_44212,2020-05-04,1
PKBO_44214,2020-01-06,1
PKBO_44215,2020-07-12,1
PKBO_44215,2020-12-18,1
PKBO_44219,2020-04-26,1
PKBO_44220,2020-08-25,1
PKBO_44239,2020-02-15,1
PKBO_44240,2020-02-27,1
PKBO_44240,2020-03-11,1
PKBO_44242,2020-04-25,1
PKBO_44242,2020-04-26,1
PKBO_44242,2020-08-15,1
PKBO_44244,2020-12-04,2
PKBO_44246,2020-03-17,2
PKBO_44249,2020-01-28,2
PKBO_44249,2020-06-04,1
PKBO_44250,2020-08-12,1
PKBO_44252,2020-07-24,1
PKBO_44252,2020-09-05,1
PKBO_44257,2020-03-11,1
PKBO_44268,2020-11-29,1
PKBO_44273,2020-05-21,1
PKBO_44277,2020-04-08,1
PKBO_44279,2020-04-05,1
PKBO_44306,2020-02-13,1
PKBO_44312,2020-01-31,1
PKBO_44314,2020-03-30,1
PKBO_44314,2020-09-28,1
PKBO_44316,2020-08-14,1
PKBO_44324,2020-07-05,1
PKBO_44325,2020-02-10,1
PKBO_44325,2020-10-16,1
PKBO_44330,2020-04-17,1
PKBO_44354,2020-12-06,1
PKBO_44355,2020-04-01,1
PKBO_44356,2020-11-29,1
PKBO_44359,2020-02-19,1
PKBO_44359,2020-03-28,1
PKBO_44364,2020-06-27,1
PKBO_44365,2020-02-07,1
PKBO_44367,2020-10-13,1
PKBO_44370,2020-05-27,1
PKBO_44371,2020-08-15,1
PKBO_44371,2020-08-21,1
PKBO_44379,2020-11-18,3
PKBO_44380,2020-01-30,1
PKBO_44381,2020-05-03,1
PKBO_44382,2020-02-01,1
PKBO_44384,2020-03-04,1
PKBO_44384,2020-12-06,1
PKBO_44386,2020-12-16,1
PKBO_44397,2020-06-02,1
PKBO_44398,2020-10-23,1
PKBO_44403,2020-04-17,1
PKBO_44403,2020-06-03,1
PKBO_44403,2020-11-13,1
PKBO_44404,2020-04-17,1
PKBO_44407,2020-03-16,1
PKBO_44408,2020-10-25,1
PKBO_44412,2020-02-24,1
PKBO_44414,2020-01-19,1
PKBO_44414,2020-05-27,1
PKBO_44424,2020-03-04,1
PKBO_44424,2020-06-26,1
PKBO_44428,2020-02-26,1
PKBO_44438,2020-06-21,1
PKBO_44439,2020-02-17,2
PKBO_44447,2020-03-10,1
PKBO_44448,2020-04-13,1
PKBO_44448,2020-09-25,1
PKBO_44458,2020-10-23,1
PKBO_44479,2020-11-15,1
PKBO_44482,2020-09-25,1
PKBO_44484,2020-12-25,1
PKBO_44486,2020-03-21,1
PKBO_44486,2020-04-05,1
PKBO_44486,2020-04-07,1
PKBO_44488,2020-05-04,1
PKBO_44488,2020-11-10,1
PKBO_44489,2020-08-15,1
PKBO_44491,2020-03-03,1
PKBO_44493,2020-08-22,1
PKBO_44496,2020-04-23,1
PKBO_44512,2020-02-10,1
PKBO_44515,2020-09-18,1
PKBO_44516,2020-04-01,1
PKBO_44523,2020-07-09,1
PKBO_44524,2020-08-26,1
PKBO_44527,2020-08-14,1
PKBO_44528,2020-04-28,1
PKBO_44535,2020-05-19,1
PKBO_44536,2020-08-22,1
PKBO_44539,2020-07-09,1
PKBO_44541,2020-02-12,1
PKBO_44541,2020-04-28,1
PKBO_44542,2020-07-03,1
PKBO_44557,2020-04-03,1
PKBO_44573,2020-12-22,2
PKBO_44574,2020-12-22,1
PKBO_44593,2020-01-28,1
PKBO_44594,2020-10-30,1
PKBO_44601,2020-02-10,1
PKBO_44613,2020-11-08,1
PKBO_44613,2020-12-04,1
PKBO_44614,2020-01-04,1
PKBO_44614,2020-03-22,1
PKBO_44614,2020-05-19,1
PKBO_44615,2020-04-25,1
PKBO_44615,2020-06-04,1
PKBO_44618,2020-03-02,1
PKBO_44624,2020-12-07,1
PKBO_44638,2020-05-04,1
PKBO_44641,2020-07-17,1
PKBO_44641,2020-07-24,1
PKBO_44641,2020-11-08,2
PKBO_44642,2020-01-06,1
PKBO_44644,2020-06-04,1
PKBO_44644,2020-10-01,1
PKBO_44645,2020-05-25,1
PKBO_44645,2020-07-09,2
PKBO_44645,2020-08-13,1
PKBO_44645,2020-12-15,1
PKBO_44648,2020-04-29,1
PKBO_44650,2020-05-12,1
PKBO_44652,2020-02-22,1
PKBO_44654,2020-04-29,2
PKBO_44654,2020-08-16,1
PKBO_44688,2020-01-10,2
PKBO_44688,2020-03-15,1
PKBO_44688,2020-08-17,1
PKBO_44690,2020-06-04,1
PKBO_44690,2020-08-26,1
PKBO_44690,2020-08-27,1
PKBO_44690,2020-09-18,1
PKBO_44691,2020-02-28,1
PKBO_44691,2020-05-15,1
PKBO_44692,2020-06-29,2
PKBO_44695,2020-01-19,1
PKBO_44695,2020-01-27,1
PKBO_44697,2020-04-03,1
PKBO_44697,2020-04-23,1
PKBO_44697,2020-06-19,1
PKBO_44701,2020-12-08,1
PKBO_44717,2020-03-28,1
PKBO_44717,2020-04-04,1
PKBO_44717,2020-06-19,1
PKBO_44717,2020-09-07,1
PKBO_44718,2020-02-06,1
PKBO_44718,2020-11-08,1
PKBO_44720,2020-05-08,1
PKBO_44721,2020-02-14,1
PKBO_44735,2020-04-17,1
PKBO_44736,2020-01-17,1
PKBO_44738,2020-12-19,1
PKBO_44739,2020-06-29,2
PKBO_44741,2020-07-14,1
PKBO_44742,2020-05-12,1
PKBO_44744,2020-06-19,1
PKBO_44745,2020-03-22,1
PKBO_44748,2020-03-08,1
PKBO_44748,2020-04-23,1
PKBO_44750,2020-07-08,2
PKBO_44750,2020-10-25,1
PKBO_44756,2020-11-04,1
PKBO_44757,2020-08-12,1
PKBO_44760,2020-01-16,1
PKBO_44761,2020-03-08,1
PKBO_44763,2020-04-30,1
PKBO_44766,2020-05-07,2
PKBO_44767,2020-10-03,1
PKBO_44767,2020-11-15,1
PKBO_44768,2020-08-12,2
PKBO_44770,2020-01-20,1
PKBO_44770,2020-05-05,1
PKBO_44776,2020-03-10,1
PKBO_44777,2020-03-10,1
PKBO_44780,2020-04-08,2
PKBO_44782,2020-03-15,1
PKBO_44783,2020-05-03,1
PKBO_44783,2020-09-11,1
PKBO_44784,2020-03-15,1
PKBO_44784,2020-03-17,1
PKBO_44784,2020-05-07,1
PKBO_44784,2020-06-21,1
PKBO_44784,2020-08-13,1
PKBO_44785,2020-02-28,1
PKBO_44785,2020-03-18,1
PKBO_44785,2020-06-19,1
PKBO_44786,2020-12-22,1
PKBO_44787,2020-01-19,1
PKBO_44788,2020-06-19,1
PKBO_44801,2020-09-18,1
PKBO_44811,2020-10-23,1
PKBO_44814,2020-10-27,1
PKBO_44815,2020-07-24,1
PKBO_44817,2020-01-31,1
PKBO_44817,2020-02-11,1
PKBO_44817,2020-02-15,1
PKBO_44817,2020-03-10,2
PKBO_44817,2020-03-20,2
PKBO_44817,2020-03-23,1
PKBO_44817,2020-04-05,2
PKBO_44817,2020-04-08,3
PKBO_44817,2020-04-10,1
PKBO_44817,2020-04-17,1
PKBO_44817,2020-05-06,2
PKBO_44817,2020-05-08,1
PKBO_44817,2020-06-02,1
PKBO_44817,2020-07-22,1
PKBO_44817,2020-08-24,1
PKBO_44817,2020-09-04,1
